¶O¥Î¦~,ÃÄ«~¥N½X,ÃÄ«~¤ÀÃþ¤À²Õ¦WºÙ,¥Ó³ø°_©l¦~¤ë,¥Ó³øµ²§ô¦~¤ë,Âå¥O¶q_¨k©Ê,Âå¥O¶q_¤k©Ê,Âå¥O¶q_¦X­p,§t¥]»q¤ä¥IªºÂå¥O¶q_¨k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¤k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¦X­p
112,BC17057209,ALPROSTADIL (=PGE1) ¡A ª`®g¾¯ ¡A 500.00 MCG,11201,11212,1547.0,964.0,2511.0,1552.0,964.0,2516.0
112,BC17077100,LEVODOPA 100MG + BENSERAZIDE 25MG¡A ½wÄÀ¿õ¾¯½¦Ån¾¯¡A,11201,11212,5039719.0,5540517.4,10580236.4,5048902.0,5554505.4,10603407.4
112,BC17090100,BISOPROLOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11201,11212,0.0,0.0,0.0,0.0,60.0,60.0
112,BC17124221,FLUMAZENIL ¡A ª`®g¾¯ ¡A 500.00 MCG,11201,11212,3181.4,3381.5,6562.9,3190.4,3399.5,6589.9
112,BC17125100,BISOPROLOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,30031228.1,25510667.7,55541895.8,30060954.8,25540970.0,55601924.8
112,BC171251G0,BISOPROLOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,30875943.4,24788923.8,55664867.2,30914592.0,24827344.8,55741936.8
112,BC17140100,ACIPIMOX ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,161501.0,53998.0,215499.0,161501.0,53998.0,215499.0
112,BC17161158,ACYCLOVIR ¡A ¤fªA²G¾¯ ¡A 40.00  MG/ML ¡A 125.00 ML,11201,11212,244.0,153.0,397.0,244.0,153.0,397.0
112,BC17196100,VITAMIN B12 (=MECOBALAMIN) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MCG,11201,11212,12768.0,14280.0,27048.0,17175.0,21130.0,38305.0
112,BC17214112,TERBUTALINE ¡A ¤f»ó¼QÃú/§l¤J¾¯ ¡A 2.50  MG/ML ¡A 2.00 ML,11201,11212,5907.0,4211.0,10118.0,8637.3,5773.0,14410.3
112,BC17283100,PENICILLAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 300.00 MG,11201,11212,168.0,1010.0,1178.0,168.0,1352.0,1520.0
112,BC17400421,PREDNISOLONE  ¡A ²´¥Î²G¾¯ ¡A 10.00MG/ML ¡A 5.00 ML,11201,11212,25516.0,25626.8,51142.8,35974.0,39332.8,75306.8
112,BC17407100,PINAVERIUM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50-100 MG,11201,11212,2015505.2,1810094.9,3825600.1,2017884.7,1811886.9,3829771.6
112,BC17469100,FELODIPINE ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11201,11212,13528.0,8008.0,21536.0,13528.0,8008.0,21536.0
112,BC17488100,FELODIPINE ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,342397.0,375761.0,718158.0,342704.0,376135.0,718839.0
112,BC17528126,SALBUTAMOL ¡A ¤f»ó¼QÃú/§l¤J¾¯ ¡A 100 MCG/DOSE ¡A 80.00 DOSE,11201,11212,94.0,99.7,193.7,94.0,102.7,196.7
112,BC17528138,SALBUTAMOL ¡A ¤f»ó¼QÃú/§l¤J¾¯ ¡A 100 MCG/DOSE ¡A 200.00 DOSE,11201,11212,47745.0,39945.2,87690.2,48009.9,40096.7,88106.6
112,BC17536100,SALBUTAMOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11201,11212,14153.5,11432.6,25586.1,73010.8,61309.1,134319.9
112,BC175361G0,SALBUTAMOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11201,11212,1175.0,2461.0,3636.0,6629.9,6536.0,13165.9
112,BC17577100,MIDAZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 7.50 MG,11201,11212,8464294.8,11347825.7,19812120.5,8490179.8,11365960.2,19856140.0
112,BC17664100,TERAZOSIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11201,11212,0.0,0.0,0.0,2368.5,20.0,2388.5
112,BC17728265,GLYCEROL 100MG/ML + DEXTROSE 275MG/ML¡A ª`®g¾¯¡A 250.00ML,11201,11212,1.0,2.0,3.0,1.0,2.0,3.0
112,BC17779277,HYDROXYETHYL STARCH 70/0.5-450/0.7¡A ª`®g¾¯¡A 6%¡A 500.00ML,11201,11212,0.0,0.0,0.0,1.0,1.0,2.0
112,BC17819265,7.0% AMINO ACIDS FOR RENAL  ª`®g¾¯ 250.00 ML,11201,11212,37364.0,31185.0,68549.0,37942.0,31638.0,69580.0
112,BC17835255,METRONIDAZOLE ¡A ª`®g¾¯ ¡A 500.00 MG,11201,11212,511371.9,407308.8,918680.7,515119.9,410850.8,925970.7
112,BC17852100,CEFUROXIME ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,2327.0,2831.0,5158.0
112,BC17867221,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 5000.00ML,11201,11212,31.0,0.0,31.0,31.0,0.0,31.0
112,BC17873209,OCTREOTIDE ¡A ª`®g¾¯ ¡A 100.00 MCG,11201,11212,34450.0,23547.0,57997.0,34817.0,23954.0,58771.0
112,BC18155100,AMOXICILLIN 250MG + CLAVULANIC ACID 125MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,409240.4,499438.6,908679.0,489275.5,576400.4,1065675.9
112,BC18158100,ZOPICLONE/ESZOPICLONE¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 7.50 MG/3.0MG,11201,11212,698759.5,841994.7,1540754.2,710932.5,858181.2,1569113.7
112,BC181581G0,ZOPICLONE/ESZOPICLONE¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 7.50 MG/3.0MG,11201,11212,4297399.0,5104307.5,9401706.5,4310734.5,5119032.5,9429767.0
112,BC18167255,HYDROCORTISONE ¡A ª`®g¾¯ ¡A 100.00 MG,11201,11212,337961.7,234372.4,572334.1,349850.2,244057.9,593908.1
112,BC18189214,TRANEXAMIC ACID ¡A ª`®g¾¯ ¡A 250.00 MG,11201,11212,0.0,0.0,0.0,1.0,10.0,11.0
112,BC18196210,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 1500.00ML,11201,11212,0.0,4.0,4.0,0.0,4.0,4.0
112,BC18196214,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 2500.00ML,11201,11212,3.0,0.0,3.0,3.0,0.0,3.0
112,BC18205338,SALBUTAMOL ¡A ¤f»ó¼QÃú/§l¤J¾¯ ¡A 5.00  MG/ML ¡A 20 ML,11201,11212,0.0,0.0,0.0,0.0,1.0,1.0
112,BC18215500,DINOPROSTONE ¡A ³±¹D¥Î¿õ¾¯½¦Ån¾¯ ¡A 3.00 MG,11201,11212,0.0,22070.6,22070.6,0.0,22550.5,22550.5
112,BC18231100,METFORMIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 850.00 MG,11201,11212,56.0,84.0,140.0,6778.0,4905.0,11683.0
112,BC182311G0,METFORMIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 850.00 MG,11201,11212,15738601.9,11582557.2,27321159.1,15744498.9,11587392.2,27331891.1
112,BC18273100,AMINO ACIDS FOR RENAL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 630.00 MG,11201,11212,9302207.0,8700965.7,18003172.7,9305908.0,8706090.7,18011998.7
112,BC18279100,AMINOPHYLLINE ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 225.00 MG,11201,11212,2117853.1,841851.2,2959704.3,2156195.9,874941.1,3031137.0
112,BC18307255,FAT EMULSIONS MCT/LCT ¡A ª`®g¾¯ ¡A 20.00 GM,11201,11212,7132.4,6210.4,13342.8,7283.4,6396.4,13679.8
112,BC18307265,FAT EMULSIONS MCT/LCT ¡A ª`®g¾¯ ¡A 50.00 GM,11201,11212,2552.0,1697.0,4249.0,2676.0,1844.0,4520.0
112,BC18308265,FAT EMULSIONS MCT/LCT ¡A ª`®g¾¯ ¡A 25.00 GM,11201,11212,3993.0,3770.0,7763.0,4008.0,3833.0,7841.0
112,BC18333421,FLUOROMETHOLONE ¡A ²´¥Î²G¾¯ ¡A 1.00  MG/ML ¡A 5.00 ML,11201,11212,0.0,0.0,0.0,1.0,0.0,1.0
112,BC18348155,VALPROIC ACID ¡A ¤fªA²G¾¯ ¡A 50.00  MG/ML ¡A 100.00 ML,11201,11212,1563.7,1796.8,3360.5,1567.7,1797.9,3365.6
112,BC18364421,FLUOROMETHOLONE ¡A ²´¥Î²G¾¯ ¡A 1.00  MG/ML ¡A 5.00 ML,11201,11212,0.0,0.0,0.0,2.0,6.0,8.0
112,BC18433114,AMOXICILLIN 25MG/ML + CLAVULANIC ACID 6.25MG/ML¡A ¤fªA²G¾¯¡A 100.00ML,11201,11212,4245.1,3529.1,7774.2,4763.1,3981.1,8744.2
112,BC18479212,IFOSFAMIDE ¡A ª`®g¾¯ ¡A 2000.00 MG,11201,11212,11678.0,8726.0,20404.0,11699.0,8739.0,20438.0
112,BC18485271,MESNA ¡A ª`®g¾¯ ¡A 400.00 MG,11201,11212,50101.0,35587.0,85688.0,50234.0,35587.0,85821.0
112,BC18540248,DILTIAZEM ¡A ª`®g¾¯ ¡A 50.00 MG,11201,11212,8536.6,6718.5,15255.1,8876.6,6827.5,15704.1
112,BC18542100,CLOZAPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,1533311.9,1500538.9,3033850.8,1533398.9,1500656.9,3034055.8
112,BC18580229,DOXORUBICIN ¡A ª`®g¾¯ ¡A 10.00 MG,11201,11212,7528.0,4873.0,12401.0,7540.0,4873.0,12413.0
112,BC18584100,ONDANSETRON ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 8.00 MG,11201,11212,14509.0,26644.0,41153.0,14542.0,26822.0,41364.0
112,BC18617421,DEXAMETHASONE 1MG/ML + TOBRAMYCIN 3MG/ML¡A ²´¥Î²G¾¯¡A 5.00ML,11201,11212,40024.0,42636.9,82660.9,60988.0,69610.9,130598.9
112,BC18646421,PREDNISOLONE 5MG/ML + NEOMYCIN 5MG/ML + POLYMYXIN 10KIU/ML¡A ²´¥Î²G¾¯¡A 5.00ML,11201,11212,0.0,0.0,0.0,1.0,2.0,3.0
112,BC18654421,PREDNISOLONE  ¡A ²´¥Î²G¾¯ ¡A 10.00MG/ML ¡A 5.00 ML,11201,11212,56884.2,58666.0,115550.2,89673.5,102211.3,191884.8
112,BC18656429,FLUOROMETHOLONE ¡A ²´¥Î²G¾¯ ¡A 1.00  MG/ML ¡A 10.00 ML,11201,11212,0.0,0.0,0.0,2.0,0.0,2.0
112,BC18666421,PREDNISOLONE  ¡A ²´¥Î²G¾¯ ¡A 1.20  MG/ML ¡A 5.00 ML,11201,11212,0.0,0.0,0.0,69.0,107.0,176.0
112,BC18669255,GABEXATE ¡A ª`®g¾¯ ¡A 100.00 MG,11201,11212,64597.0,40882.0,105479.0,64718.0,40909.0,105627.0
112,BC18720238,ALPROSTADIL (=PGE1) ¡A ª`®g¾¯ ¡A 20.00 MCG,11201,11212,120097.0,61556.0,181653.0,120260.0,61900.0,182160.0
112,BC18741100,LORAZEPAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 0.50 MG,11201,11212,78201.5,144966.5,223168.0,79574.1,148448.4,228022.5
112,BC187411G0,LORAZEPAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 0.50 MG,11201,11212,14808183.8,19868427.0,34676610.8,14900168.2,20008380.3,34908548.5
112,BC18771223,UROKINASE ¡A ª`®g¾¯ ¡A 6.00 ¡A KIU,11201,11212,0.0,0.0,0.0,2.0,0.0,2.0
112,BC18776421,BETAXOLOL ¡A ²´¥Î²G¾¯ ¡A 2.50  MG/ML ¡A 5.00 ML,11201,11212,8680.9,9312.9,17993.8,8682.9,9322.9,18005.8
112,BC18790248,FLUCONAZOLE ¡A ª`®g¾¯ ¡A 100.00 MG,11201,11212,209127.5,151642.0,360769.5,216280.5,157215.0,373495.5
112,BC18842100,NIMODIPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 30.00 MG,11201,11212,196769.0,312690.0,509459.0,199114.0,316713.0,515827.0
112,BC18843248,NIMODIPINE ¡A ª`®g¾¯ ¡A 10.00 MG,11201,11212,6895.6,12232.0,19127.6,6895.6,12260.0,19155.6
112,BC18863412,IPRATROPIUM ¡A ¤f»ó¼QÃú/§l¤J¾¯¡A 0.25  MG/ML ¡A 2.00 ML,11201,11212,633612.6,407043.6,1040656.2,660249.4,432916.7,1093166.1
112,BC18876221,METHOTREXATE ¡A ª`®g¾¯ ¡A 500.00 MG,11201,11212,12116.4,6092.1,18208.5,12119.4,6195.1,18314.5
112,BC18960100,LEVOMEPROMAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,0.0,0.0,0.0,294.0,126.0,420.0
112,BC18979229,NITROGLYCERIN ¡A ª`®g¾¯ ¡A 5.00 MG,11201,11212,215483.8,128336.7,343820.5,215671.8,128694.7,344366.5
112,BC19086100,SULTAMICILLIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 375.00 MG,11201,11212,337332.2,238035.0,575367.2,341484.2,241861.0,583345.2
112,BC19107321,FUSIDIC ACID ¡A ¥~¥Î³n»I¾¯ ¡A 20.00  MG/GM ¡A 5.00 GM,11201,11212,280.0,303.5,583.5,390.0,421.3,811.3
112,BC19108100,FUSIDIC ACID ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,441951.5,318663.2,760614.7,443760.5,320238.2,763998.7
112,BC19109219,BUMETANIDE ¡A ª`®g¾¯ ¡A 2.00 MG,11201,11212,101234.0,91709.0,192943.0,103976.0,94720.0,198696.0
112,BC19114340,ERYTHROMYCIN ¡A ¥~¥Î²G¾¯ ¡A 20.00  MG/ML ¡A 25.00 ML,11201,11212,0.0,0.0,0.0,21.0,17.2,38.2
112,BC19116321,FUSIDIC ACID ¡A ¥~¥Î³n»I¾¯ ¡A 20.00  MG/GM ¡A 5.00 GM,11201,11212,652.0,854.0,1506.0,1226.5,1510.3,2736.8
112,BC19116335,FUSIDIC ACID ¡A ¥~¥Î³n»I¾¯ ¡A 20.00  MG/GM ¡A 15.00 GM,11201,11212,35860.0,33525.9,69385.9,36243.8,34082.0,70325.8
112,BC19119248,EPIRUBICIN ¡A ª`®g¾¯ ¡A 50.00 MG,11201,11212,302.0,823.0,1125.0,302.0,823.0,1125.0
112,BC19120229,EPIRUBICIN ¡A ª`®g¾¯ ¡A 10.00 MG,11201,11212,1773.0,1402.0,3175.0,1773.0,1402.0,3175.0
112,BC19122412,DEXAMETHASONE ¡A ¤f¤º»I ¡A 1.00  MG/GM ¡A 2.00 GM,11201,11212,6388.6,9417.2,15805.8,29038.0,43018.6,72056.6
112,BC19122421,DEXAMETHASONE ¡A ¤f¤º»I ¡A 1.00  MG/GM ¡A 5.00 GM,11201,11212,555.9,857.9,1413.8,1930.6,3086.9,5017.5
112,BC19124235,BLEOMYCIN ¡A ª`®g¾¯ ¡A 15.00 MG,11201,11212,6204.6,2265.4,8470.0,6208.6,2293.4,8502.0
112,BC19190100,ESTRADIOL VALERATE 2MG + MEDROXYPROGESTERONE 10MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11201,11212,0.0,119476.0,119476.0,0.0,125363.0,125363.0
112,BC19238100,PERINDOPRIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 3.3-3.4MG,11201,11212,14588.0,9743.0,24331.0,15103.0,10000.0,25103.0
112,BC19259421,TIMOLOL ¡A ²´¥Î²G¾¯ ¡A 5.00  MG/ML ¡A 5.00 ML,11201,11212,64737.8,68563.7,133301.5,65028.0,68813.3,133841.3
112,BC19320100,TERBINAFINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11201,11212,26481.0,26295.5,52776.5,27916.0,27182.5,55098.5
112,BC19338209,HALOPERIDOL ¡A ª`®g¾¯ ¡A 5.00 MG,11201,11212,36428.5,21739.3,58167.8,44146.5,27916.3,72062.8
112,BC19339100,FLAVOXATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11201,11212,130460.0,54869.5,185329.5,131459.0,57927.5,189386.5
112,BC19376221,DALTEPARIN ¡A ª`®g¾¯ ¡A 5.00 ¡A KIU,11201,11212,10478.0,8267.0,18745.0,10531.0,8353.0,18884.0
112,BC19378229,DALTEPARIN ¡A ª`®g¾¯ ¡A 10.00 ¡A KIU,11201,11212,2411.0,1892.0,4303.0,25401.9,21184.4,46586.3
112,BC19410429,SODIUM CROMOGLYCATE ¡A ²´¥Î²G¾¯ ¡A 20.00  MG/ML ¡A 10.00 ML,11201,11212,0.0,0.0,0.0,0.0,6.0,6.0
112,BC19456221,MIDAZOLAM ¡A ª`®g¾¯ ¡A 5.00 MG,11201,11212,478272.4,174832.2,653104.6,490365.4,185123.6,675489.0
112,BC19457209,MIDAZOLAM ¡A ª`®g¾¯ ¡A 5.00 MG,11201,11212,612763.0,253010.9,865773.9,633701.0,264757.7,898458.7
112,BC19457216,MIDAZOLAM ¡A ª`®g¾¯ ¡A 15.00 MG,11201,11212,337208.5,154695.0,491903.5,344842.5,159886.0,504728.5
112,BC19475209,HALOPERIDOL DECANOATE ¡A ª`®g¾¯ ¡A 50.00 MG,11201,11212,3955.0,2513.0,6468.0,3955.0,2513.0,6468.0
112,BC19488343,AZELAIC ACID ¡A ¥~¥Î³n»I¾¯ ¡A 200.00  MG/GM ¡A 30.00 GM,11201,11212,5535.3,9737.8,15273.1,5750.4,10281.1,16031.5
112,BC19489533,ESTROGEN CONJUGATED ¡A ³±¹D¥Î³n»I¾¯ ¡A 0.625 MG/GM ¡A 14.0GM,11201,11212,5.0,125206.9,125211.9,5.0,125246.9,125251.9
112,BC19489547,ESTROGEN CONJUGATED ¡A ³±¹D¥Î³n»I¾¯ ¡A 0.625 MG/GM ¡A 42.50 GM,11201,11212,0.0,181.9,181.9,0.0,181.9,181.9
112,BC194932AA,LEUPRORELIN DEPOT ¡A ª`®g¾¯ ¡A ¨C1­Ó¤ë¤@¦¸,11201,11212,483.0,36.0,519.0,483.0,38.0,521.0
112,BC19536414,SALBUTAMOL ¡A ¤f»ó¼QÃú/§l¤J¾¯¡A 2.00  MG/ML ¡A 2.50 ML,11201,11212,47607.2,32338.9,79946.1,53185.3,36425.5,89610.8
112,BC19538100,METOCLOPRAMIDE ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 30.00 MG,11201,11212,21.0,180.0,201.0,44.0,180.0,224.0
112,BC19557100,THEOPHYLLINE ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 400.00 MG,11201,11212,97201.0,38466.4,135667.4,143667.0,86955.3,230622.3
112,BC19567100,THEOPHYLLINE ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 400.00 MG,11201,11212,554934.5,232584.4,787518.9,583466.9,253726.6,837193.5
112,BC19595426,PHOSPHOLIPID 25MG/ML + DISATURATED PHOSPHATIDYLCHOLINE 11.5MG/ML¡A ¤f»ó¼QÃú/§l¤J¾¯¡A 8.00ML,11201,11212,268.0,993.0,1261.0,268.0,993.0,1261.0
112,BC19624100,THEOPHYLLINE ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11201,11212,421749.9,359344.2,781094.1,686264.2,634996.5,1321260.7
112,BC196241G0,THEOPHYLLINE ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11201,11212,13012326.9,6247338.8,19259665.7,13469052.3,6723294.3,20192346.6
112,BC19626100,TIZANIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11201,11212,1006261.5,935963.3,1942224.8,1009277.3,939138.8,1948416.1
112,BC19631100,CAPTOPRIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 12.50 MG,11201,11212,5457.0,6269.0,11726.0,5457.0,6269.0,11726.0
112,BC19632100,CAPTOPRIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,72517.6,60813.2,133330.8,73553.6,61750.2,135303.8
112,BC19749100,SULFASALAZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11201,11212,0.0,0.0,0.0,672.0,1330.0,2002.0
112,BC19855100,NIFEDIPINE ¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A 10.00 MG,11201,11212,0.0,0.0,0.0,1623.5,1999.0,3622.5
112,BC198551G0,NIFEDIPINE ¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A 10.00 MG,11201,11212,0.0,0.0,0.0,18.0,0.0,18.0
112,BC19856100,NIFEDIPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,7.0,0.0,7.0,640.0,1231.0,1871.0
112,BC198561G0,NIFEDIPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,0.0,0.0,0.0,178.0,135.0,313.0
112,BC19879100,BROMOCRIPTINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.50 MG,11201,11212,132601.5,286243.0,418844.5,136865.3,286528.0,423393.3
112,BC19883100,TOLPERISONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 150.00 MG,11201,11212,0.0,0.0,0.0,6.0,27.0,33.0
112,BC19885100,DILTIAZEM ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 90.00 MG,11201,11212,2032081.0,1589852.5,3621933.5,2032295.0,1590081.0,3622376.0
112,BC19918100,PROPAFENONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 150.00 MG,11201,11212,8882470.6,9339056.4,18221527.0,8888928.1,9346972.9,18235901.0
112,BC19924221,STREPTOCOCCUS PYROGENE SU STRAIN TX WITH PN G POTASSIUM 2.8MG/ML + PENICILLIN G 2690IU/ML¡A ª`®g¾¯¡A 5.00ML,11201,11212,465.0,385.0,850.0,465.0,390.0,855.0
112,BC19953100,VERAPAMIL ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 240.00 MG,11201,11212,2192126.4,1624131.4,3816257.8,2192527.9,1624652.2,3817180.1
112,BC19955209,GRANISETRON ¡A ª`®g¾¯ ¡A 1.00 MG,11201,11212,5086.0,4595.0,9681.0,5086.0,4609.0,9695.0
112,BC19955216,GRANISETRON ¡A ª`®g¾¯ ¡A 3.00 MG,11201,11212,7808.0,6625.0,14433.0,7809.0,6626.0,14435.0
112,BC19999100,GLICLAZIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 80.00 MG,11201,11212,0.0,0.0,0.0,0.0,30.0,30.0
112,BC20021229,NICARDIPINE ¡A ª`®g¾¯ ¡A 10.00 MG,11201,11212,211988.6,133484.7,345473.3,212340.6,133961.7,346302.3
112,BC20022335,FENTICONAZOLE ¡A ¥~¥Î³n»I¾¯ ¡A 20.00  MG/GM ¡A 15.00 GM,11201,11212,7588.7,6292.4,13881.1,7769.9,6553.6,14323.5
112,BC20042335,FENTICONAZOLE ¡A ¥~¥Î¼QÃú¾¯ ¡A 300.00 MG,11201,11212,15553.9,12483.8,28037.7,15613.9,12544.8,28158.7
112,BC20053500,FENTICONAZOLE ¡A ®ê¾¯ ¡A 200.00 MG,11201,11212,12.0,444462.0,444474.0,12.0,445100.2,445112.2
112,BC20144210,AMPICILLIN 1000MG + SULBACTAM 500MG¡A ª`®g¾¯¡A 1500.00MG,11201,11212,405673.0,247548.0,653221.0,411201.0,250965.0,662166.0
112,BC20157100,DICLOFENAC ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,163943.5,195988.5,359932.0,402022.0,496648.5,898670.5
112,BC201571G0,DICLOFENAC ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,20346967.9,21384421.2,41731389.1,21367357.7,22477503.1,43844860.8
112,BC20158100,DICLOFENAC ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11201,11212,0.0,0.0,0.0,114.0,198.0,312.0
112,BC20162100,LEVODOPA 250MG + CARBIDOPA 25MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,611078.5,476761.0,1087839.5,611267.5,477039.0,1088306.5
112,BC20174100,METOPROLOL ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11201,11212,2510069.3,2025170.4,4535239.7,2510345.8,2025813.4,4536159.2
112,BC20198100,FINASTERIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11201,11212,1169867.0,115.0,1169982.0,1171987.0,115.0,1172102.0
112,BC20199321,MOMETASONE ¡A ¥~¥Î³n»I¾¯ ¡A 1.00  MG/GM ¡A 5.00 GM,11201,11212,0.0,0.0,0.0,0.0,2.0,2.0
112,BC20200314,MOMETASONE ¡A ¥~¥Î³n»I¾¯ ¡A 1.00  MG/GM ¡A 2.50 GM,11201,11212,233.0,436.0,669.0,724.0,1123.0,1847.0
112,BC20200321,MOMETASONE ¡A ¥~¥Î³n»I¾¯ ¡A 1.00  MG/GM ¡A 5.00 GM,11201,11212,127738.5,124768.4,252506.9,139076.0,141683.1,280759.1
112,BC20230343,CALCIPOTRIOL ¡A ¥~¥Î³n»I¾¯ ¡A 0.05  MG/GM ¡A 30.00 GM,11201,11212,18183.0,5975.0,24158.0,18183.0,5977.0,24160.0
112,BC20249343,CLINDAMYCIN ¡A ¥~¥Î³n»I¾¯ ¡A 10.00  MG/GM ¡A 30.00 GM,11201,11212,13966.0,11361.0,25327.0,14022.0,11409.0,25431.0
112,BC20251100,LEVODOPA 100MG + CARBIDOPA 25MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11201,11212,7675419.3,8047795.3,15723214.6,7685290.8,8052396.8,15737687.6
112,BC20254100,NICARDIPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11201,11212,0.0,0.0,0.0,60.0,0.0,60.0
112,BC20256116,PIROXICAM ¡A ¤fªAÁû²É¾¯ ¡A 20.00 MG,11201,11212,6437.0,8603.5,15040.5,6507.0,8697.5,15204.5
112,BC20266277,ERYTHROMYCIN ¡A ª`®g¾¯ ¡A 500.00 MG,11201,11212,12136.5,8446.0,20582.5,12472.0,8585.0,21057.0
112,BC20452100,CARVEDILOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11201,11212,3513460.0,2292063.0,5805523.0,3522332.0,2298851.5,5821183.5
